w0,w1,w2,w3,w4
0.38256709773123343,1.0918398750771456,-0.8208365610129668,-0.9431777502473468,-0.22599644358141965
0.382783262460118,1.0918834447181895,-0.820792641216252,-0.943133947184344,-0.22595296343472251
0.3826599143283797,1.0918583831602793,-0.820817636163456,-0.9431587578687256,-0.2259778108110416
0.3826117343897788,1.0918486201018147,-0.8208273272486254,-0.9431684632858128,-0.2259875359811452
0.38296011072886765,1.0919186937646532,-0.8207571499554956,-0.943098143163868,-0.22591691224179425
0.38321224561035727,1.0919694840781766,-0.8207062562706396,-0.9430470297380876,-0.2258654330489488
0.3833622253790381,1.0919997576485645,-0.8206758519896861,-0.9430164078844624,-0.22583506895762687
0.38369662516044967,1.0920675480245217,-0.8206075765066072,-0.9429487071166179,-0.22576802879282007
0.3834827587657061,1.092023882232176,-0.8206508747380805,-0.9429915828574147,-0.22581172724851528
0.3832008939267916,1.0919668174041364,-0.8207073827452755,-0.9430491751602639,-0.22586900821150704
0.3835671260158916,1.09204023928111,-0.8206325520233246,-0.9429747489678274,-0.2257962530660276
0.38332487778664814,1.09199074167993,-0.8206817820440239,-0.943022873656202,-0.2258450828805867
0.3828194853242486,1.0918880351236724,-0.8207821825911645,-0.9431247452789405,-0.22594851807089153
0.3830729275786421,1.0919383836011485,-0.820731096404396,-0.9430728750003651,-0.22589761553732451
0.38303657825831416,1.091931056692809,-0.8207385357691378,-0.943080175568704,-0.22590482792988012
0.3824775294598332,1.0918166400301903,-0.8208508177573893,-0.9431911014225025,-0.226016975247114
0.38226384997604834,1.09177372363836,-0.820893215807868,-0.943233966340412,-0.22606048910710552
0.3824591302977789,1.0918124709471404,-0.8208540418319107,-0.9431941993004118,-0.22602113621810008
0.38257201749039743,1.0918351165477331,-0.8208310533942401,-0.9431714502741818,-0.22599872424067327
0.3821168836105653,1.091742432722531,-0.8209227719703717,-0.9432618099509916,-0.22608998083149623
0.38164334490101226,1.0916470052052487,-0.8210167856367856,-0.9433567568010756,-0.2261858171381432
0.3817769048429517,1.0916735214320628,-0.820990006208771,-0.9433297265049388,-0.22615916890670887
0.38178254501296144,1.0916746523140066,-0.8209888647327912,-0.9433286011633613,-0.22615804627840605
0.3813216112529288,1.0915813670381056,-0.8210808314507669,-0.9434203461433656,-0.2262508478695564
0.3814474674857212,1.091606478205198,-0.8210557808283953,-0.9433950070172871,-0.22622554961765995
0.38181661890016977,1.0916799546828913,-0.8209814581347531,-0.9433208042125196,-0.2261511563193365
0.3816730678135947,1.091651052982906,-0.821010313213819,-0.9433497333683898,-0.22618013735131912
0.381638985600544,1.091644202146902,-0.8210171816372999,-0.9433566141084109,-0.2261869329618477
0.3814980232373053,1.0916157946839196,-0.8210456400408888,-0.9433847204205897,-0.22621509194846143
0.38128227542462,1.0915722381048036,-0.8210886577318238,-0.943427818731584,-0.22625849877926676
0.3815025002516808,1.0916161484621267,-0.8210446650814825,-0.9433835111592925,-0.2262140023109384
0.38164026818232166,1.091643669321068,-0.8210169472141203,-0.9433556751226192,-0.22618623064318508
0.38160702562591103,1.091636981169732,-0.821023663878986,-0.9433623762556592,-0.22619286400909813
0.3816106493276055,1.0916377133393507,-0.821022933402459,-0.9433616531662856,-0.2261921401636431
0.38162812527889056,1.0916412361934031,-0.8210194461742771,-0.9433581622917666,-0.22618858767064787
0.38191612966482064,1.0916987058552678,-0.8209619164206277,-0.9432996170631309,-0.2261299525748481
0.3824374055745586,1.0918028323065847,-0.8208559520019982,-0.9431934899886877,-0.22602542470569675
0.3823462783176196,1.091784308053646,-0.8208745046897407,-0.9432117631101029,-0.22604373428384328
0.38199986651120343,1.0917137817337437,-0.8209439682642069,-0.9432813652714483,-0.22611364086238075
0.38233903561383664,1.091781792978687,-0.820875821329929,-0.943212920284668,-0.22604532334780425
0.38258486660793606,1.091831186123488,-0.8208262121555947,-0.9431634035026488,-0.2259953071830544
0.38258246223343795,1.091830700916022,-0.8208266964594082,-0.9431638926907248,-0.22599579413846396
0.38279904558123695,1.0918743264582824,-0.8207826309482824,-0.9431200282956752,-0.22595250034561937
0.3826186677546733,1.091837627232769,-0.820819162677628,-0.9431560848084973,-0.2259888419463437
0.38249942674623855,1.0918134774781676,-0.8208429982844287,-0.9431801088762061,-0.22601303176607207
0.38292046372811617,1.0918976404023193,-0.8207581699095831,-0.9430946952351753,-0.22592772530835245
0.3830317845311,1.0919200687475956,-0.8207355868218389,-0.9430721404863485,-0.2259051887270586
0.3830220406151832,1.0919180920487015,-0.8207375610402258,-0.9430741131145299,-0.22590714434433604
0.3830503766754429,1.0919238332282903,-0.8207318244850765,-0.9430684260284045,-0.225901423425874
0.3828723793475365,1.09188779817336,-0.8207675487927125,-0.9431043628590748,-0.22593764543112893
0.38306053228931697,1.0919255607266176,-0.820729561590947,-0.9430660742121267,-0.22589978269906788
0.3830688375362599,1.0919272375172555,-0.8207278714942364,-0.9430644029156976,-0.2258981149846816
0.38278127751390567,1.0918687197812686,-0.820785738291188,-0.9431221456883689,-0.2259560421865849
0.38274944977747377,1.0918623149648183,-0.8207921293803749,-0.9431285571905635,-0.2259624829743102
0.38284478357526947,1.0918814582301757,-0.8207729249718207,-0.943109265062895,-0.22594325829161008
0.3828635628932685,1.091885241208548,-0.820769124714108,-0.9431054780908221,-0.2259394801581806
0.3826574147781359,1.0918435242535147,-0.8208106958273363,-0.943146952178712,-0.2259809674212656
0.3824808343938641,1.091807915666244,-0.8208462213055694,-0.943182488942428,-0.22601646663246444
0.3824004635966254,1.0917917461974795,-0.8208623959109363,-0.9431986464557166,-0.2260325966328834
0.3823043061586943,1.091772394534126,-0.8208817271249415,-0.9432179447527026,-0.2260519399817744
0.38213447162563136,1.0917382514893992,-0.8209158120311958,-0.9432521092302248,-0.22608614014056527
0.38202441779455454,1.091716164258684,-0.8209379508245862,-0.9432742711452988,-0.2261081601897899
0.3818665050951178,1.0916843980167243,-0.8209697502431051,-0.9433058670050771,-0.22613971427041007
0.3815549458589186,1.0916216582714051,-0.8210320883702776,-0.9433681227026371,-0.22620228413779545
0.3815509293873704,1.0916208546383073,-0.8210328909407326,-0.9433689293232183,-0.22620308910910533
0.38168773278372126,1.0916481906626612,-0.8210054169666918,-0.943341511524328,-0.2261755802778428
0.38171963206949266,1.0916545969374507,-0.820999023790606,-0.9433350971216664,-0.2261691491706317
0.3818835941651896,1.0916874578158016,-0.8209660538078108,-0.9433020412776094,-0.22613612586851572
0.3819320534741799,1.0916972021568752,-0.8209562840902778,-0.9432922811779088,-0.22612636993620616
0.3817369476588884,1.091657867532751,-0.8209955799912942,-0.9433315603002664,-0.2261655590477224
0.38170631276489064,1.091651697415472,-0.8210017474740418,-0.9433377136497981,-0.22617166769270397
0.38175767487475853,1.0916620377458974,-0.8209914308392029,-0.9433274719660921,-0.22616132137637887
0.3817285288984656,1.0916561834615774,-0.8209972425917038,-0.9433333430934878,-0.22616725036196744
0.38193140635415646,1.0916966375382804,-0.8209563752220183,-0.9432920729881756,-0.22612647156182608
0.38208039804250393,1.0917266502293752,-0.820926066764887,-0.9432621253418925,-0.22609686720378727
0.3817973400493792,1.0916690694935267,-0.8209829620236073,-0.9433183684133492,-0.2261539867756671
0.38188303264002627,1.0916862938865266,-0.82096593507289,-0.9433010761120898,-0.22613656755787728
0.38241966892567486,1.091792922470397,-0.8208576447732483,-0.9431919910177656,-0.22602783097998777
0.3825856008344508,1.09182640663202,-0.8208239148552305,-0.9431583688636072,-0.22599449069545283
0.3823042563401601,1.091769216144686,-0.8208809226244318,-0.9432148987110681,-0.2260510425950612
0.3820062204687056,1.091708826264954,-0.8209408062286717,-0.9432748056757475,-0.22611078709396087
0.3819766516302618,1.0917028850720008,-0.8209467497392686,-0.943280733067733,-0.22611672159798013
0.38202474294375793,1.091712551709124,-0.8209371093177574,-0.9432710810790771,-0.2261070273215547
0.38199516619918206,1.0917066227322691,-0.8209430454085476,-0.9432770431773613,-0.22611301454936816
0.3820208301013148,1.0917117735105333,-0.8209378720634392,-0.9432718480272239,-0.22610788445574745
0.3819606936564856,1.0916996511691572,-0.8209500454990303,-0.9432838690203836,-0.2261198952548212
0.3817387409762776,1.0916547212325034,-0.8209944127983969,-0.9433281986952327,-0.22616463859387048
0.38190351271049927,1.0916876583290616,-0.8209615036332742,-0.9432949824368703,-0.2261312478301956
0.38220871353535296,1.0917486148055355,-0.8208999783389109,-0.943233133912521,-0.22606970948412763
0.3821732007081894,1.0917414557909884,-0.8209071749641382,-0.9432402944457501,-0.2260768384591605
0.3818066493369964,1.091667174663415,-0.8209810835623309,-0.9433138773109344,-0.2261501546389579
0.38149234885212246,1.0916038015319145,-0.8210441773931646,-0.943376742471647,-0.22621290713563025
0.38124706924075846,1.0915545632041004,-0.8210932372671704,-0.9434257144228104,-0.22626199780949616
0.3811336697413928,1.0915318814772323,-0.821115878344894,-0.9434484103892992,-0.22628471433958852
0.3810420294347929,1.0915135847888349,-0.8211342193899539,-0.9434667680522008,-0.22630307536669728
0.3809476921259784,1.0914947039612168,-0.8211531173244817,-0.9434856694499456,-0.22632189355303173
0.3807537806552224,1.0914558590299313,-0.8211919693744515,-0.9435243504578622,-0.2263606542799268
0.3803650805708246,1.09137797918588,-0.8212695063607012,-0.9436020472426717,-0.22643827401256572
0.3801509170822239,1.0913352583526787,-0.8213123152386916,-0.9436448136669496,-0.22648066534296188
0.3797646504214093,1.0912580479819352,-0.8213894490396432,-0.9437212709461367,-0.22655734585006304
0.3792843911217879,1.0911621447394864,-0.8214845111381321,-0.9438166105919588,-0.22665276431212525
0.3792632965354106,1.0911579692958264,-0.8214886987725946,-0.9438208016882929,-0.2266569396368324
0.3791582038248612,1.091137106603922,-0.8215095787114579,-0.9438416030532993,-0.22667791590312328
0.37893262501181385,1.0910922883496337,-0.8215542283089744,-0.9438866280719456,-0.22672293185974524
0.37898081911855946,1.0911018275764777,-0.8215446088747484,-0.9438770105737888,-0.22671341532614528
0.3790388507516168,1.0911134105586076,-0.8215330282238835,-0.9438655514966704,-0.22670190945900048
0.3790338341748523,1.091112409462809,-0.8215340188101723,-0.943866546127749,-0.22670292314122584
0.3794446605976541,1.0911935323162103,-0.8214525647136512,-0.9437835318608384,-0.22662011757274383
0.3798359590437176,1.0912711146225695,-0.8213734963971061,-0.9437046623225757,-0.22654213428923411
0.37957348845338784,1.0912180781029288,-0.8214263995825775,-0.9437569710364606,-0.22659418948928836
0.37940962587709326,1.0911850502034803,-0.8214590563484612,-0.9437894695315475,-0.22662682466696132
0.3794844938890137,1.0911999709205396,-0.8214442079445571,-0.9437745586780368,-0.22661171091043103
0.37968777577920904,1.091240287359224,-0.8214037219424798,-0.9437335217529654,-0.2265708533017124
0.37982381782343955,1.0912673817476126,-0.8213762588606959,-0.9437061786748036,-0.2265438810845048
0.3795271962235568,1.0912075021471364,-0.8214358768092198,-0.943764988010298,-0.22660260074415317
0.37921463384460913,1.0911446802628704,-0.8214978466246806,-0.943826863330632,-0.22666514942570212
0.37931906213557687,1.0911653846161644,-0.8214771738425714,-0.9438059655759553,-0.22664419209489264
0.3795119030016698,1.0912035596850995,-0.8214385833315717,-0.943767265049624,-0.22660570005691089
0.3794193316221828,1.091185034686168,-0.8214571611422915,-0.9437857427775427,-0.22662404930679392
0.3792878236938781,1.0911586428422335,-0.8214834108074883,-0.9438118099254175,-0.22665019358079205
0.37925514024977586,1.0911521190571187,-0.8214898892318803,-0.9438183075178352,-0.22665676277889937
0.37947434893790977,1.0911955700137468,-0.8214463097148184,-0.9437742477395973,-0.22661275864170596
0.37972244710421166,1.091244892868436,-0.8213964433054097,-0.9437244443041571,-0.22656333365505496
0.3796890959306467,1.0912381894602647,-0.8214031382481587,-0.9437310883730468,-0.22656997667549744
0.3795817217860761,1.0912166350837984,-0.8214245288361712,-0.9437524755855834,-0.2265915270152734
0.37973587139134735,1.0912473440660386,-0.8213938246998675,-0.9437215372588269,-0.22656060679854345
0.37991421558140487,1.0912828673767263,-0.8213580304413134,-0.9436857639527623,-0.22652493250836372
0.37983678809579496,1.0912673274287292,-0.8213735612928632,-0.9437012518169232,-0.22654037199560287
0.37967925878166014,1.091235729290506,-0.8214050719715256,-0.9437326640708048,-0.2265717951316432
0.3796751918941012,1.0912349157886652,-0.821405882932363,-0.9437334753125837,-0.2265726064179064
0.37988133194079216,1.0912760213030095,-0.8213647631778201,-0.9436923533032442,-0.226531238768488
0.37998928125971454,1.091297554477026,-0.821343228823035,-0.9436706903141653,-0.22650945935670996
0.3802039946999663,1.0913403867565228,-0.8213001406872538,-0.943627370611214,-0.22646657880606777
0.3802936612306472,1.0913583808031204,-0.8212820499358353,-0.9436094632542957,-0.22644870088951008
0.3801572219887996,1.0913308533813586,-0.8213092982991086,-0.9436366668202463,-0.22647609789692355
0.380300182436375,1.0913594040985604,-0.8212807945203475,-0.943607960354357,-0.22644729299426636
0.38046966722167486,1.0913931963600252,-0.821246761965956,-0.9435738110996141,-0.2264132828205402
0.380467420051656,1.091392745128159,-0.8212472147451318,-0.9435742620347383,-0.2264137302602471
0.380199682615559,1.0913387990828352,-0.8213009410822691,-0.9436275719129064,-0.22646719751776223
0.3799412534863416,1.0912869406250685,-0.8213523975599082,-0.9436791802983555,-0.22651883239722048
0.38003550642618417,1.091305707566342,-0.8213335752156011,-0.94366034829129,-0.22650003936762608
0.3801001616077672,1.0913186192282067,-0.8213206569253235,-0.943647456738592,-0.22648708032945924
0.38009824062746334,1.0913182354108455,-0.8213210399482803,-0.9436478417666202,-0.2264874663648269
0.3804241371459753,1.0913832156961008,-0.8212557195003529,-0.9435823504223853,-0.2264223801003878
0.3807786780408902,1.0914542774250513,-0.8211844718543205,-0.9435115434602664,-0.22635095125717924
0.38085458563615726,1.0914695316243728,-0.8211693120059089,-0.9434962504664303,-0.2263354951576348
0.3812796432272933,1.0915544217941264,-0.8210836762655267,-0.9434097013876771,-0.22625018851270265
0.38156723875905973,1.0916123632514891,-0.8210251168400584,-0.9433519825975082,-0.22619263740781537
0.38158525136559907,1.091616030929786,-0.821021501812207,-0.9433483780720768,-0.2261889939893632
0.3819775808574434,1.0916947692310304,-0.8209429922623651,-0.9432690214000259,-0.22610867786537228
0.382537911278632,1.0918068976589073,-0.8208296539628017,-0.9431543127978956,-0.22599483104707763
0.3827204587610136,1.0918438216245896,-0.8207922835725202,-0.943117223164224,-0.2259581488233052
0.38247780873507414,1.0917941472820412,-0.8208415847212132,-0.9431659827660208,-0.22600670933057737
0.3822657933930306,1.09175107042737,-0.820884188399547,-0.9432084124856108,-0.22604960195447327
0.3823081234814319,1.0917595764979813,-0.8208757170608045,-0.943199848725348,-0.22604101884107425
0.38255640964200127,1.0918092649406643,-0.8208254865218199,-0.943149504670987,-0.2259910791915939
0.3823723446450066,1.091772026924715,-0.8208628086915025,-0.9431865270382847,-0.226027983327091
0.38210359624893664,1.091717533819541,-0.820916864063205,-0.9432404097828864,-0.2260817733564661
0.3819966577475008,1.0916960244802147,-0.8209383047119501,-0.9432618135390306,-0.22610333315063577
0.3819424200904585,1.0916851500941165,-0.8209491603866563,-0.9432727483539604,-0.22611427070533713
0.38204170334700854,1.0917050216519169,-0.8209291439608883,-0.9432527269129789,-0.22609438855664504
0.3820109732799268,1.0916988261852492,-0.8209353409798603,-0.9432588808183229,-0.2261005476029961
0.3819469540071685,1.0916859160719459,-0.8209481612754909,-0.9432717118241006,-0.22611348438143877
0.38206427304164353,1.0917094100080726,-0.8209246477123971,-0.9432480044264576,-0.22608974097308757
0.3822133800699643,1.0917392946515476,-0.8208945167142384,-0.9432178276603655,-0.226059796489599
0.3821678862938892,1.0917301014371257,-0.8209037238928315,-0.9432269639676336,-0.2260689029165495
0.382000485008853,1.0916962222197684,-0.8209373423283418,-0.9432604724539609,-0.22610264525299148
0.3819843431050012,1.091692980514942,-0.8209405734311639,-0.9432637261061088,-0.22610590932773547
0.38211541439379915,1.0917192168755987,-0.8209141539713398,-0.9432372220154291,-0.2260795765572415
0.3819874929958498,1.091693432325338,-0.8209400211186166,-0.9432629219596684,-0.22610518389030676
0.3818083276571117,1.0916572030761402,-0.8209760161850324,-0.9432987873158667,-0.22614104099528473
0.3819740479157992,1.0916904969697019,-0.8209428422678621,-0.9432656210307214,-0.22610757473152185
0.3822184323802412,1.0917394179045667,-0.8208939325877967,-0.943216268977983,-0.22605772355955447
0.38256703465597774,1.0918091851289904,-0.8208235343407718,-0.9431451587622186,-0.22598729057316236
0.38268627330198046,1.0918332646954203,-0.8207992112469917,-0.943121067313264,-0.22596340149111943
0.3823667906432589,1.091768094493227,-0.8208637607904697,-0.943185074643952,-0.22602760932690777
0.38226939629265855,1.0917484165523532,-0.8208832734376694,-0.9432046484151704,-0.22604728388093176
0.3823848803082592,1.091771553406182,-0.8208600641068734,-0.9431813195825448,-0.22602392090334997
0.3823319959181816,1.0917609249975935,-0.8208707472397574,-0.9431920183516633,-0.22603454588235805
0.3819974382330324,1.0916933412700975,-0.8209384298853366,-0.9432592341856079,-0.2261012006005472
0.3815194925781237,1.0915966505414032,-0.8210344537317491,-0.9433544564278451,-0.22619628135930692
0.381254667144409,1.091543444582709,-0.821087215528704,-0.9434071398300643,-0.22624930761232745
0.3811812567396033,1.091528818854287,-0.82110181952587,-0.9434218388665011,-0.22626411065993604
0.3813152349922624,1.0915554719973575,-0.8210749929306103,-0.9433948224448115,-0.22623729822794003
0.38131337658352127,1.0915550998863757,-0.8210753676746692,-0.9433951943593352,-0.22623766941843665
0.38119486069170255,1.0915312014159393,-0.8210990856977571,-0.9434188662092174,-0.22626140899272568
0.38126972113138485,1.09154618288053,-0.8210841333984233,-0.9434038711318327,-0.22624627420860788
0.38149974256191393,1.091592126362789,-0.8210380584733283,-0.943357366934044,-0.22619988667438537
0.3816713011444268,1.0916264907644904,-0.821003373904003,-0.9433227693767677,-0.22616544382856424
0.3815863827114825,1.0916093225224166,-0.8210204990766674,-0.9433398179700264,-0.22618244627128511
0.38140863727222823,1.0915734772856167,-0.8210561840227072,-0.9433754063169261,-0.2262182233490846
0.38144909980642816,1.0915816007196448,-0.8210480825788131,-0.9433672619097327,-0.2262101019115908
0.3816397514227772,1.0916197731525807,-0.821009707711141,-0.9433289952708312,-0.22617172770867047
0.38161328283692086,1.0916144454847692,-0.821015020353313,-0.9433343228463542,-0.22617706830000645
0.38161535734289054,1.0916148618692318,-0.8210146027984316,-0.9433339042713437,-0.22617665173324153
0.3816175389119088,1.0916153009736769,-0.8210141626212096,-0.9433334662060104,-0.22617621600905796
0.38158517748820575,1.0916087713789344,-0.8210206608881598,-0.9433399297443192,-0.2261827239328459
0.38162681225085926,1.0916171317590155,-0.8210123451883976,-0.9433315569401818,-0.22617428073197404
0.3819338744141548,1.0916784612009425,-0.8209505945937625,-0.9432692871598438,-0.22611236393880615
0.38213846099933696,1.0917196038254644,-0.8209091060509128,-0.9432280338020752,-0.226071300823322
0.3819680611275716,1.0916850480779552,-0.8209434659131072,-0.9432622352117452,-0.22610562763251169
0.38206618467890285,1.0917048339596391,-0.8209237712751793,-0.9432424683633982,-0.2260858619342276
0.38230110522627936,1.0917519854850335,-0.8208764468686467,-0.9431951467102659,-0.2260382339368552
0.382332859052154,1.0917583822476047,-0.8208700504782481,-0.9431887089118179,-0.22603180950862983
0.3824245569315574,1.0917768535788293,-0.8208514595699261,-0.94317015661368,-0.22601344796845552
0.38213697474769026,1.0917185489151864,-0.8209096431446059,-0.943227741934702,-0.22607115421415896
0.3816225883039148,1.0916144783442514,-0.8210126436437881,-0.9433309587268963,-0.22617434538315687
0.3815957094098216,1.0916090961271605,-0.821018037163115,-0.9433363509073017,-0.2261796908042096
0.3814467484642285,1.091579205621389,-0.8210479202486761,-0.9433659748558112,-0.22620962786097473
0.381143383905333,1.091518347595592,-0.8211082505321371,-0.9434269427959918,-0.2262707212545504
0.3812381174985404,1.0915371873194948,-0.8210892116830876,-0.9434078647708074,-0.22625187242837885
0.38106677674219686,1.091502752535744,-0.8211237173231035,-0.9434419558679891,-0.22628599117715417
0.38068002563024594,1.0914248662527046,-0.8212006678982268,-0.9435189688584114,-0.22636364227999367
0.38060901017677096,1.091410736545462,-0.8212148090662009,-0.9435332271969411,-0.22637786933683607
0.3807187948526298,1.091432597752655,-0.8211927667219338,-0.9435112332118658,-0.22635604238628224
0.38069374892875146,1.0914275690829223,-0.8211977843591557,-0.9435162127423676,-0.22636105464880976
0.38067541210333766,1.0914238955295659,-0.8212014300135102,-0.943519882360759,-0.22636476243029352
0.38082272775374454,1.0914531842385051,-0.8211719487806423,-0.9434900945306129,-0.22633510681118177
0.38108195739243983,1.0915050620215079,-0.8211195314819714,-0.9434379098821633,-0.22628366331731167
0.3811507790605203,1.0915189780457286,-0.8211056772229731,-0.9434242523888388,-0.22626983367456527
0.38121958008645257,1.0915328281493253,-0.821092023826033,-0.9434104268941104,-0.22625576484634405
0.38175519982911615,1.0916391205898313,-0.8209843915948539,-0.9433009002984045,-0.2261471554627429
0.3821143795594922,1.0917112973837306,-0.8209109444643969,-0.9432280682386224,-0.2260755358748872
0.3817621611048431,1.0916392737348435,-0.820982364963317,-0.9432982997645792,-0.22614614218669493
0.3814776116757992,1.0915815747076587,-0.821039103445779,-0.9433553410281662,-0.2262036142928011
0.3816471944519473,1.0916153891117246,-0.821005108593403,-0.9433210894067966,-0.2261693926941876
0.38164569755629946,1.0916150890414715,-0.8210054109301386,-0.9433213914785232,-0.226169692167222
0.38133611665573713,1.0915525611832173,-0.8210678839805161,-0.9433833270795928,-0.22623130712600548
0.3810314853402153,1.0914910869530998,-0.821128829354075,-0.9434439569373004,-0.22629211595988236
0.38096058329720706,1.091476902096596,-0.8211429407751921,-0.9434581100145945,-0.22630639427654936
0.38119861346747846,1.091524276527977,-0.8210954264969672,-0.9434101752865776,-0.226258463016146
0.3813693754981679,1.0915583631087964,-0.8210610382869038,-0.9433757895641683,-0.22622412323540997
0.3813636828010755,1.091557216708378,-0.8210621846043915,-0.9433769343500976,-0.22622526158353887
0.38143608480686975,1.0915717960341396,-0.8210476247576046,-0.9433624563818352,-0.2262107196501293
0.38144460130431,1.0915735086786515,-0.8210459217442931,-0.9433607458444365,-0.22620899338854736
0.38155514292807013,1.0915956132889166,-0.8210237194735953,-0.9433383394784814,-0.2261867164699692
0.3816640381830399,1.091617484886658,-0.8210016468203213,-0.9433163943446397,-0.22616503339482769
0.3812812746944956,1.09153990018592,-0.8210787832941576,-0.9433926096901645,-0.2262417116961677
0.38097340383308576,1.0914778564608605,-0.8211400861215734,-0.9434542848901024,-0.22630344334995336
0.3810809773332404,1.09149927634998,-0.8211185361213568,-0.943432715164284,-0.22628189303612664
0.3810083772066624,1.0914847325009722,-0.8211330932829478,-0.9434472592249437,-0.2262964403729824
0.3809669076857791,1.0914764173843867,-0.8211414009162219,-0.9434555687295957,-0.22630473547553648
0.3808752908338957,1.0914580636828983,-0.8211597587520666,-0.9434738947474968,-0.22632311750631992
0.38078820913163774,1.0914406145830633,-0.8211771776089866,-0.9434913668445912,-0.22634053784927377
0.3808686320727919,1.0914567014953391,-0.8211610415275825,-0.943475278559912,-0.22632446314420285
0.3806979599678014,1.0914224577964635,-0.8211951837931158,-0.9435093920070476,-0.22635879707266449
0.3806177821910768,1.091406418555939,-0.8212112094954291,-0.9435255212863488,-0.22637481447340405
0.3805505197674086,1.0913929743370716,-0.8212247406066938,-0.9435389585408924,-0.22638820423038628
0.38025889049730943,1.0913343075824928,-0.8212830004272748,-0.9435970124265923,-0.22644633609513715
0.3801268731037776,1.091307933996405,-0.8213092807888854,-0.94362332808847,-0.2264727626367201
0.3800526552077861,1.0912931596315087,-0.8213240749989813,-0.9436381846332189,-0.22648760972089893
0.3800638945372929,1.0912954000211055,-0.8213218251696168,-0.9436359362365341,-0.22648537626092233
0.3799008444313752,1.0912627615157626,-0.8213544428909304,-0.94366833726949,-0.22651790639422292
0.37978111928127295,1.0912388108316569,-0.8213782344641544,-0.943692223639084,-0.2265418365986734
0.3799950791096755,1.091281328555962,-0.8213355473300386,-0.9436494581680572,-0.22649899270134996
0.38032014842054845,1.0913461831474702,-0.8212705737212093,-0.9435843654061027,-0.22643368249056395
0.38063410720140495,1.0914089360261134,-0.8212077057619702,-0.9435212874302064,-0.2263701570961448
0.38096407300859125,1.0914750092757923,-0.821141411788043,-0.9434545232263539,-0.2263035873394892
0.3811850355246406,1.0915194032189188,-0.8210967029541459,-0.9434099446045603,-0.22625919339643663
0.3810828963068092,1.09149873670314,-0.8211173092797953,-0.943430465563051,-0.22627967334205112
0.38101162760485646,1.0914843584250191,-0.8211316279920932,-0.9434447556581875,-0.22629395948520903
0.38099140996928327,1.091480296466555,-0.8211356818323886,-0.9434488083773785,-0.22629802482906253
0.3811139544322608,1.0915048678700807,-0.8211111172241757,-0.9434241672477299,-0.2262734135749252
0.3811341433132869,1.0915089148252888,-0.8211070576622604,-0.9434201126077277,-0.2262693492957276
0.38113639377529696,1.091509367346152,-0.8211066056900448,-0.9434196595610272,-0.22626889924789348
0.3810576055133044,1.0914935438818203,-0.8211224667718857,-0.9434354156531117,-0.226284700793306
0.38079186401358184,1.0914400467292111,-0.8211756098091154,-0.9434887119978927,-0.226337906974497
0.38068129557699903,1.0914179352315796,-0.8211977850942109,-0.9435108497681581,-0.22635995483250873
0.38030866739321145,1.0913432020033145,-0.8212723918932399,-0.9435851535526849,-0.22643419127415196
0.37999120507463485,1.0912796403930232,-0.8213356953489126,-0.9436483996352739,-0.22649710959581876
0.3798268086422133,1.0912468589835027,-0.8213684470480401,-0.9436809816048833,-0.2265298265954183
0.37963365268956656,1.091208377700469,-0.8214067289090654,-0.943719422118052,-0.22656850121878763
0.3796249933196412,1.0912066614872666,-0.8214084522347982,-0.9437211559391737,-0.2265702274465752
0.3796855379275525,1.091218710641154,-0.8213963296992206,-0.9437090864946915,-0.22655822613048657
0.3795175382888746,1.0911850729372,-0.8214298200855985,-0.9437423878378848,-0.2265918072285832
0.37958070009754774,1.0911976641153327,-0.8214172999808896,-0.9437297625554156,-0.22657914959305972
0.3799651292483112,1.0912738667023367,-0.8213404572381041,-0.9436527228984272,-0.22650195740864065
0.38010701009355347,1.0913022269691777,-0.8213120242963542,-0.9436242336635456,-0.2264734515917058
0.3801840066971069,1.0913176570995808,-0.821296563616514,-0.9436087639848743,-0.22645805768065788
0.3802613623578187,1.0913331898769876,-0.8212810217983119,-0.9435932982876216,-0.22644260269306452
0.38037210724089215,1.0913554400500676,-0.8212588806024622,-0.9435711724240688,-0.22642032290775904
0.3808067703008555,1.0914423421233035,-0.8211720387070249,-0.9434837264004926,-0.22633236602504697
0.3813609092824927,1.0915530542677978,-0.8210605563775698,-0.9433715927919497,-0.2262197725187211
0.38173003303334246,1.0916273150163927,-0.820985861798135,-0.9432965918648292,-0.22614509996894003
0.3819434248619106,1.0916704962336754,-0.820942503480103,-0.943253423382972,-0.22610219512228233
0.38180028788476783,1.091641412746183,-0.8209714596310593,-0.9432822026951722,-0.22613105922752247
0.381775818988998,1.0916364627671225,-0.8209763793799923,-0.943287136939256,-0.22613597758511209
0.38192222352438737,1.0916658990589572,-0.8209468563594461,-0.9432577089722336,-0.22610645426103357
0.3817862794547481,1.0916384854303396,-0.8209741817260243,-0.9432851228826963,-0.22613391037290337
0.3817114241368598,1.0916234391763393,-0.820989276735227,-0.9433002411293949,-0.22614886706648712
0.38162288846233033,1.0916055854438391,-0.8210071579520452,-0.9433179312680852,-0.22616650449068132
0.381316734051752,1.091543752590309,-0.8210683300616227,-0.9433789210920968,-0.2262282299600128
0.38133636471874816,1.0915476749552042,-0.8210644193849056,-0.9433749632456906,-0.2262242750582532
0.38170800554035694,1.091621710499107,-0.8209894908411906,-0.9433000904489792,-0.22614984725941287
0.3818133045792409,1.0916429404156809,-0.820968276719722,-0.9432790024112061,-0.22612861891448144
